NU_INSCRICAO;NU_ANO;TP_ST_CONCLUSAO;TP_ESCOLA;CO_MUNICIPIO_ESC;NO_MUNICIPIO_ESC;SG_UF_ESC;TP_DEPENDENCIA_ADM_ESC;CO_MUNICIPIO_PROVA;NO_MUNICIPIO_PROVA;TP_PRESENCA_CN;TP_PRESENCA_CH;TP_PRESENCA_LC;TP_PRESENCA_MT;NU_NOTA_CN;NU_NOTA_CH;NU_NOTA_LC;NU_NOTA_MT;TP_STATUS_REDACAO;NU_NOTA_REDACAO;Q001;Q002;Q003;Q004;Q005;Q006;Q022;Q024;Q025
210056660282;2022;3;1;;;;;3111200;Campo Belo;1;1;1;1;489.0;586.4;513.3;531.2;1.0;640.0;B;C;A;A;3;A;C;A;B
210055717091;2022;3;1;;;;;3111200;Campo Belo;1;1;1;1;548.7;550.0;568.2;500.5;1.0;520.0;C;D;A;A;4;H;D;A;B
210056561301;2022;3;1;;;;;3111200;Campo Belo;1;1;1;1;452.2;503.3;500.7;467.5;1.0;580.0;E;E;E;E;5;H;D;B;B
210057395467;2022;3;1;;;;;3111200;Campo Belo;1;1;1;1;485.6;521.0;512.1;447.4;1.0;560.0;D;B;A;B;4;D;E;A;B
210055652321;2022;3;1;;;;;3111200;Campo Belo;1;1;1;1;484.7;551.5;510.3;456.0;1.0;440.0;E;D;D;B;3;D;A;B;B
210057933548;2022;2;2;3120201.0;Cristais;MG;2.0;3111200;Campo Belo;0;0;0;0;;;;;;;C;E;C;C;4;C;A;A;B
210055647434;2022;2;2;3112000.0;Candeias;MG;2.0;3111200;Campo Belo;0;0;0;0;;;;;;;E;A;B;B;3;B;C;A;B
210056880306;2022;3;1;;;;;3111200;Campo Belo;1;1;1;1;514.7;531.2;557.8;595.5;1.0;720.0;F;E;D;B;4;K;E;B;B
210056912106;2022;1;1;;;;;3111200;Campo Belo;1;1;1;1;443.0;496.1;517.7;615.6;4.0;0.0;E;C;C;C;4;C;D;B;B
210055613720;2022;3;1;;;;;3111200;Campo Belo;1;1;1;1;598.0;583.3;560.7;643.9;1.0;780.0;E;F;E;E;4;N;E;D;B
210057395346;2022;3;1;;;;;3111200;Campo Belo;1;1;1;1;483.0;421.7;531.3;533.7;1.0;640.0;E;E;C;C;2;C;C;B;B
210056877155;2022;2;2;3120201.0;Cristais;MG;2.0;3111200;Campo Belo;0;1;1;0;;517.1;374.4;;4.0;0.0;H;G;A;D;4;C;D;C;B
210056941065;2022;3;1;;;;;3111200;Campo Belo;1;1;1;1;390.2;541.5;379.4;400.2;6.0;0.0;C;A;A;A;2;B;C;A;B
210057117545;2022;3;1;;;;;3111200;Campo Belo;1;1;1;1;507.2;505.5;639.2;651.3;1.0;900.0;F;E;D;B;3;L;D;B;B
210055538996;2022;1;1;;;;;3111200;Campo Belo;1;1;1;1;508.5;535.7;385.2;416.6;1.0;660.0;A;B;F;F;4;B;C;A;B
210056903838;2022;3;1;;;;;3111200;Campo Belo;1;1;1;1;468.0;557.4;460.1;595.2;1.0;620.0;G;G;D;B;4;H;E;B;B
210057389423;2022;2;2;3120201.0;Cristais;MG;2.0;3111200;Campo Belo;0;1;1;0;;443.0;445.7;;4.0;0.0;D;D;F;F;3;D;D;A;B
210056688175;2022;1;1;;;;;3111200;Campo Belo;1;1;1;1;485.0;499.7;523.9;615.4;1.0;500.0;B;E;C;B;3;C;D;B;B
210055345275;2022;1;1;;;;;3111200;Campo Belo;1;1;1;1;499.0;530.2;476.2;490.7;1.0;560.0;E;D;D;B;3;D;D;C;B
210057815667;2022;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;B;B;A;F;3;B;C;A;B
210056922715;2022;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;B;B;B;B;2;C;C;B;B
210055524833;2022;3;1;;;;;3111200;Campo Belo;1;1;1;1;463.2;579.1;487.0;420.4;1.0;580.0;H;C;D;C;2;B;C;B;B
210055561590;2022;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;E;E;B;A;4;C;D;C;B
210057790944;2022;2;2;3111200.0;Campo Belo;MG;2.0;3111200;Campo Belo;1;1;1;1;539.8;494.6;486.6;479.9;1.0;740.0;D;E;B;B;3;D;D;B;B
210055643633;2022;3;1;;;;;3111200;Campo Belo;1;1;1;1;452.0;556.9;552.6;598.0;1.0;680.0;G;D;D;B;5;D;E;B;B
210055640509;2022;1;1;;;;;3111200;Campo Belo;1;1;1;1;538.7;635.0;451.9;672.5;1.0;840.0;E;G;A;D;3;E;C;B;B
210055665870;2022;2;2;;;;;3111200;Campo Belo;1;1;1;1;521.2;565.3;513.4;642.1;1.0;560.0;C;D;C;B;4;C;D;A;B
210057318595;2022;1;1;;;;;3111200;Campo Belo;1;1;1;1;487.7;660.9;531.7;736.7;1.0;840.0;G;G;D;E;3;E;D;B;B
210057085076;2022;3;1;;;;;3111200;Campo Belo;1;1;1;1;440.4;617.6;544.6;452.5;1.0;760.0;D;E;C;C;5;I;E;B;B
210057489140;2022;3;1;;;;;3111200;Campo Belo;1;1;1;1;477.8;540.2;424.6;499.3;1.0;460.0;C;D;C;D;5;C;E;A;B
210055622923;2022;1;1;;;;;3111200;Campo Belo;1;1;1;1;522.9;554.5;583.0;603.3;1.0;720.0;E;E;D;B;4;E;E;B;B
210055378727;2022;2;2;;;;;3111200;Campo Belo;1;1;1;1;535.9;630.7;542.5;540.3;1.0;840.0;B;E;B;F;3;E;D;B;B
210057122513;2022;2;2;3111200.0;Campo Belo;MG;2.0;3111200;Campo Belo;1;1;1;1;468.8;465.0;464.9;643.6;1.0;900.0;H;E;C;C;4;D;D;A;B
210055513918;2022;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;H;D;C;C;5;C;E;B;B
210057995047;2022;3;1;;;;;3111200;Campo Belo;1;1;1;1;485.1;581.4;590.5;657.8;1.0;620.0;C;E;F;B;4;B;E;B;B
210056448282;2022;2;2;3111200.0;Campo Belo;MG;2.0;3111200;Campo Belo;1;1;1;1;415.5;494.7;544.4;499.4;1.0;460.0;D;E;F;C;4;C;D;A;B
210057130577;2022;2;2;3111200.0;Campo Belo;MG;2.0;3111200;Campo Belo;1;1;1;1;570.7;546.3;577.8;670.0;1.0;580.0;D;E;C;B;2;B;C;B;B
210057536614;2022;3;1;;;;;3111200;Campo Belo;1;1;1;1;446.0;466.1;443.2;487.5;1.0;600.0;D;D;C;C;4;C;E;A;B
210055617545;2022;2;2;3111200.0;Campo Belo;MG;2.0;3111200;Campo Belo;1;1;1;1;440.9;422.1;481.1;555.7;1.0;600.0;C;D;A;A;3;B;D;B;B
210055636964;2022;2;2;3120201.0;Cristais;MG;2.0;3111200;Campo Belo;0;2;2;0;;;;;;;D;E;F;B;3;C;D;B;B
210055984656;2022;2;2;3111200.0;Campo Belo;MG;2.0;3111200;Campo Belo;1;1;1;1;492.8;548.3;547.8;526.0;1.0;580.0;D;F;D;D;4;C;D;A;B
210055738881;2022;3;1;;;;;3111200;Campo Belo;1;1;1;1;537.7;596.3;570.4;433.4;1.0;520.0;B;B;A;B;3;B;D;A;B
210057395206;2022;1;1;;;;;3111200;Campo Belo;1;1;1;1;588.4;584.6;585.1;689.2;1.0;760.0;E;F;D;E;5;D;E;B;B
210055669703;2022;1;1;;;;;3111200;Campo Belo;1;1;1;1;516.7;500.7;510.3;547.0;1.0;440.0;C;E;A;A;4;C;E;B;B
210057766873;2022;3;1;;;;;3111200;Campo Belo;1;1;1;1;512.8;562.6;541.3;452.8;1.0;800.0;D;F;C;D;3;D;E;C;B
210055021708;2022;1;1;;;;;3111200;Campo Belo;1;1;1;1;421.0;540.4;556.3;490.3;1.0;500.0;H;C;C;B;2;E;C;B;B
210055718660;2022;2;2;;;;;3111200;Campo Belo;1;1;1;1;433.4;468.5;532.5;440.9;1.0;580.0;B;C;A;A;3;B;B;A;B
210055691508;2022;2;2;3111200.0;Campo Belo;MG;2.0;3111200;Campo Belo;0;0;0;0;;;;;;;D;D;C;B;4;I;E;B;B
210055702434;2022;3;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;D;D;C;C;4;D;C;A;B
210056945265;2022;3;1;;;;;3111200;Campo Belo;0;1;1;0;;441.6;452.6;;1.0;720.0;D;D;A;B;3;E;D;B;B
210056663301;2022;3;1;;;;;3111200;Campo Belo;1;1;1;1;568.2;631.6;628.0;776.7;1.0;920.0;E;F;D;D;4;E;E;D;B
210057155053;2022;2;2;3111903.0;Cana Verde;MG;2.0;3111200;Campo Belo;1;1;1;1;464.4;510.6;420.8;404.4;1.0;620.0;C;G;C;D;4;E;E;B;B
210057364377;2022;2;2;3111200.0;Campo Belo;MG;2.0;3111200;Campo Belo;0;0;0;0;;;;;;;C;C;C;B;5;E;E;A;B
210055304029;2022;3;1;;;;;3111200;Campo Belo;1;1;1;1;586.9;556.2;487.4;797.3;1.0;920.0;G;G;D;E;4;M;E;D;B
210057757465;2022;2;3;3111200.0;Campo Belo;MG;4.0;3111200;Campo Belo;1;1;1;1;598.3;651.8;541.2;812.8;1.0;900.0;F;F;D;B;5;K;C;B;B
210055664524;2022;3;1;;;;;3111200;Campo Belo;1;1;1;1;484.1;525.5;479.8;472.3;1.0;660.0;E;F;A;D;4;H;E;C;B
210057356958;2022;3;1;;;;;3111200;Campo Belo;1;1;1;1;550.8;563.2;558.1;500.4;1.0;680.0;E;E;B;D;2;E;C;B;B
210056443745;2022;3;1;;;;;3111200;Campo Belo;1;1;1;1;409.4;430.0;431.6;567.8;1.0;700.0;F;E;F;F;4;G;E;A;B
210056325017;2022;1;1;;;;;3111200;Campo Belo;1;1;1;1;527.9;575.7;505.1;589.1;1.0;580.0;A;A;F;B;1;B;B;A;A
210056440583;2022;2;2;3120201.0;Cristais;MG;2.0;3111200;Campo Belo;1;1;1;1;535.3;522.2;507.5;626.4;1.0;320.0;C;C;C;C;3;B;D;C;B
210055352655;2022;1;1;;;;;3111200;Campo Belo;1;1;1;1;579.0;651.4;532.9;690.1;1.0;960.0;F;F;D;B;5;K;C;B;B
210055644159;2022;2;2;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;C;G;D;D;4;G;D;B;B
210057359807;2022;2;2;3111200.0;Campo Belo;MG;2.0;3111200;Campo Belo;1;1;1;1;565.7;602.0;560.3;748.3;1.0;940.0;F;F;C;B;2;D;C;B;B
210055261462;2022;3;1;;;;;3111200;Campo Belo;1;1;1;1;508.3;511.6;414.9;354.2;4.0;0.0;G;G;E;E;2;I;C;B;B
210057837042;2022;2;2;3112000.0;Candeias;MG;2.0;3111200;Campo Belo;1;1;1;1;474.9;583.2;552.1;605.7;1.0;560.0;B;B;A;B;3;B;C;B;B
210056915971;2022;1;1;;;;;3111200;Campo Belo;1;1;1;1;546.5;478.8;510.5;500.0;1.0;880.0;B;C;C;C;3;D;B;B;B
210058003262;2022;1;1;;;;;3111200;Campo Belo;1;1;1;1;478.6;453.3;531.4;610.2;1.0;460.0;E;E;E;D;3;C;E;B;B
210056652188;2022;1;1;;;;;3111200;Campo Belo;1;1;1;1;420.3;570.9;566.0;592.8;1.0;580.0;E;F;A;D;4;H;E;B;B
210055685693;2022;2;2;3111200.0;Campo Belo;MG;2.0;3111200;Campo Belo;1;1;1;1;485.6;453.6;465.4;488.4;1.0;460.0;G;D;E;B;2;G;D;C;B
210056917228;2022;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;F;F;D;D;5;L;E;B;B
210056624451;2022;2;2;3120201.0;Cristais;MG;2.0;3111200;Campo Belo;1;1;1;1;506.0;452.1;499.2;436.1;1.0;520.0;D;C;A;A;3;D;E;A;B
210055650913;2022;1;1;;;;;3111200;Campo Belo;1;1;1;1;441.7;543.9;561.7;454.6;1.0;520.0;E;E;F;B;6;E;E;A;B
210057377618;2022;2;2;3100807.0;Aguanil;MG;2.0;3111200;Campo Belo;1;1;1;1;637.1;540.6;518.8;663.3;1.0;560.0;E;G;C;D;4;G;D;A;B
210055732291;2022;1;1;;;;;3111200;Campo Belo;1;1;1;1;523.3;518.6;505.8;436.6;1.0;520.0;B;E;C;B;4;D;C;B;B
210056687041;2022;3;1;;;;;3111200;Campo Belo;0;1;1;0;;486.3;576.5;;1.0;780.0;E;G;D;D;4;E;D;A;B
210057626504;2022;1;1;;;;;3111200;Campo Belo;1;1;1;1;485.6;621.3;526.6;497.9;1.0;520.0;E;E;D;D;1;C;B;A;B
210057814184;2022;1;1;;;;;3111200;Campo Belo;1;1;1;1;493.0;590.1;523.8;638.4;1.0;580.0;B;B;D;B;3;H;D;A;B
210057354649;2022;2;2;3111200.0;Campo Belo;MG;2.0;3111200;Campo Belo;1;1;1;1;542.1;525.7;561.4;563.2;1.0;560.0;F;E;D;D;4;D;D;A;B
210056691914;2022;2;2;3120201.0;Cristais;MG;2.0;3111200;Campo Belo;0;0;0;0;;;;;;;E;E;F;D;3;D;D;B;B
210057449555;2022;1;1;;;;;3111200;Campo Belo;1;1;1;1;473.6;540.6;494.2;463.2;1.0;440.0;H;B;C;A;2;B;C;A;B
210055215844;2022;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;B;E;C;B;3;D;D;A;B
210055760740;2022;3;1;;;;;3111200;Campo Belo;1;1;1;1;413.3;521.2;515.2;802.3;1.0;680.0;F;F;E;E;5;H;E;B;B
210057529915;2022;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;D;D;D;D;5;C;E;B;B
210056928262;2022;2;2;3112000.0;Candeias;MG;2.0;3111200;Campo Belo;0;0;0;0;;;;;;;C;G;C;D;4;D;D;A;B
210057393362;2022;2;2;3111200.0;Campo Belo;MG;2.0;3111200;Campo Belo;0;1;1;0;;462.9;473.5;;1.0;600.0;E;E;A;B;3;C;D;B;B
210055611813;2022;2;2;3111903.0;Cana Verde;MG;2.0;3111200;Campo Belo;1;1;1;1;527.1;546.1;532.1;658.0;1.0;540.0;F;G;D;D;4;H;E;B;B
210056911989;2022;2;3;;;;;3111200;Campo Belo;1;1;1;1;570.7;566.8;525.6;595.0;1.0;880.0;E;E;F;B;3;D;D;B;B
210057131295;2022;2;2;3158805.0;Santana do Jacaré;MG;2.0;3111200;Campo Belo;0;0;0;0;;;;;;;C;H;B;F;4;C;D;A;B
210055640198;2022;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;E;E;C;C;4;E;D;A;B
210055651277;2022;1;1;;;;;3111200;Campo Belo;1;1;1;1;668.6;712.2;679.2;855.8;1.0;940.0;F;E;E;B;4;H;D;A;B
210054537290;2022;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;G;F;D;D;3;E;C;C;B
210057303390;2022;3;1;;;;;3111200;Campo Belo;1;1;1;1;511.0;569.3;440.3;614.4;1.0;860.0;G;G;E;D;4;O;D;C;B
210055621508;2022;3;1;;;;;3111200;Campo Belo;1;1;1;1;603.4;599.8;587.8;573.9;1.0;820.0;C;D;D;D;3;F;D;B;B
210055697794;2022;2;2;;;;;3111200;Campo Belo;1;1;1;1;556.0;628.1;622.6;467.7;1.0;620.0;E;C;C;B;3;C;D;B;B
210054522536;2022;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;D;C;A;B;4;G;E;B;B
210055304105;2022;3;1;;;;;3111200;Campo Belo;1;1;1;1;562.8;585.7;575.1;638.2;1.0;760.0;F;F;A;D;4;N;E;C;B
210055642692;2022;3;1;;;;;3111200;Campo Belo;1;1;1;1;438.9;525.4;557.0;481.2;1.0;800.0;H;E;C;B;3;E;D;B;B
210058010186;2022;3;1;;;;;3111200;Campo Belo;1;1;1;1;489.7;609.8;630.1;447.9;1.0;880.0;F;E;D;F;4;G;E;B;B
210055750198;2022;1;1;;;;;3111200;Campo Belo;1;1;1;1;451.7;486.8;437.8;586.8;1.0;580.0;E;C;C;B;2;C;C;A;B
210057820248;2022;3;1;;;;;3111200;Campo Belo;1;1;1;1;434.7;450.4;510.1;368.4;1.0;800.0;D;G;B;E;3;G;D;B;B
210055710992;2022;2;2;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;B;E;C;D;3;E;C;C;B
210056590008;2022;1;1;;;;;3111200;Campo Belo;0;1;1;0;;538.7;593.3;;1.0;360.0;D;B;C;B;3;C;B;C;B
210055380481;2022;1;1;;;;;3111200;Campo Belo;1;1;1;1;547.8;661.6;607.6;692.3;1.0;880.0;E;C;D;B;3;F;D;C;B
210055681771;2022;3;1;;;;;3111200;Campo Belo;1;1;1;1;498.2;535.9;504.0;497.8;1.0;800.0;E;G;D;E;4;H;E;B;B
210055642305;2022;3;1;;;;;3111200;Campo Belo;1;1;1;1;475.7;572.8;531.8;470.9;1.0;820.0;H;D;C;B;3;C;B;B;B
210057811937;2022;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;F;D;B;C;2;D;C;B;B
210057815771;2022;3;1;;;;;3111200;Campo Belo;1;1;1;1;447.1;511.6;401.8;401.4;1.0;540.0;C;E;C;B;4;G;E;B;B
210055722830;2022;3;1;;;;;3111200;Campo Belo;1;1;1;1;515.2;521.0;525.2;455.8;1.0;660.0;D;D;C;C;2;D;D;B;B
210057825513;2022;2;2;3111200.0;Campo Belo;MG;2.0;3111200;Campo Belo;0;0;0;0;;;;;;;E;E;C;F;2;C;C;A;B
210056859301;2022;3;1;;;;;3111200;Campo Belo;1;1;1;1;500.0;553.9;543.3;641.0;1.0;900.0;F;E;D;D;4;H;D;C;B
210055750193;2022;3;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;D;E;C;B;4;E;E;A;B
210056616962;2022;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;E;B;D;F;4;G;E;B;B
210055451443;2022;3;1;;;;;3111200;Campo Belo;1;1;1;1;473.0;524.2;510.2;555.7;1.0;520.0;G;G;E;E;3;G;D;C;B
210055649307;2022;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;H;C;C;C;3;E;D;A;B
210055738883;2022;2;2;3111200.0;Campo Belo;MG;2.0;3111200;Campo Belo;0;0;0;0;;;;;;;E;D;B;A;5;A;B;A;B
210057294585;2022;3;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;B;H;B;D;4;E;C;B;B
210057388208;2022;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;B;A;C;B;3;D;D;B;B
210055718920;2022;1;1;;;;;3111200;Campo Belo;0;1;1;0;;661.9;633.1;;1.0;960.0;G;G;E;E;3;P;E;E;B
210057801432;2022;3;1;;;;;3111200;Campo Belo;1;1;1;1;430.1;500.8;498.0;496.6;1.0;600.0;E;E;B;B;3;E;D;B;B
210056917388;2022;3;1;;;;;3111200;Campo Belo;1;1;1;1;530.8;553.6;552.1;654.2;1.0;680.0;G;E;E;D;4;M;D;C;B
210056590393;2022;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;D;E;C;D;4;D;E;C;B
210055512511;2022;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;B;B;C;B;4;C;D;B;B
210056948306;2022;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;D;C;A;A;4;E;B;B;B
210057267796;2022;1;1;;;;;3111200;Campo Belo;1;1;1;1;431.6;482.2;530.3;545.1;1.0;540.0;B;G;B;D;4;E;D;B;B
210057757062;2022;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;D;C;B;B;2;B;C;B;B
210055688832;2022;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;B;B;B;B;4;C;D;B;B
210054705834;2022;3;1;;;;;3111200;Campo Belo;1;1;1;1;453.8;462.3;514.9;451.1;1.0;600.0;D;E;D;D;2;D;C;A;B
210055616847;2022;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;B;B;A;B;2;B;C;B;B
210055588336;2022;3;1;;;;;3111200;Campo Belo;1;1;1;1;373.7;495.9;461.4;544.1;1.0;540.0;C;G;A;F;2;G;D;B;B
210055190290;2022;1;1;;;;;3111200;Campo Belo;0;1;1;0;;456.7;448.8;;1.0;600.0;E;E;A;A;2;B;B;B;B
210057811210;2022;3;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;G;F;D;D;4;H;B;B;B
210055359904;2022;3;1;;;;;3111200;Campo Belo;1;1;1;1;495.1;590.5;531.3;630.5;1.0;680.0;D;C;A;C;4;D;E;B;B
210055696706;2022;3;1;;;;;3111200;Campo Belo;1;1;1;1;471.8;555.3;582.3;566.9;1.0;740.0;E;E;C;C;4;D;E;C;B
210056661585;2022;2;2;3111903.0;Cana Verde;MG;2.0;3111200;Campo Belo;1;1;1;1;508.2;454.3;494.1;370.1;1.0;540.0;C;E;A;B;4;E;E;B;B
210056836958;2022;1;1;;;;;3111200;Campo Belo;1;1;1;1;562.3;555.3;491.7;597.2;1.0;560.0;E;E;A;F;2;B;C;A;B
210057829451;2022;2;2;3111200.0;Campo Belo;MG;2.0;3111200;Campo Belo;0;0;0;0;;;;;;;D;E;C;F;3;B;D;B;B
210055702340;2022;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;C;E;C;B;5;D;E;C;B
210055704471;2022;1;1;;;;;3111200;Campo Belo;1;1;1;1;465.9;511.8;446.8;544.3;1.0;720.0;C;C;A;C;4;C;E;A;B
210055795081;2022;1;1;;;;;3111200;Campo Belo;1;1;1;1;557.8;399.7;382.4;430.5;1.0;280.0;B;A;F;A;2;B;B;A;B
210057882881;2022;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;E;E;C;F;2;C;B;A;B
210054927928;2022;1;1;;;;;3111200;Campo Belo;1;1;1;1;441.1;476.0;441.1;520.3;1.0;880.0;C;C;A;B;4;D;E;A;B
210056625263;2022;1;1;;;;;3111200;Campo Belo;1;1;1;1;395.8;574.4;506.0;512.3;1.0;640.0;C;D;A;A;3;C;C;B;B
210056907268;2022;1;1;;;;;3111200;Campo Belo;1;1;1;1;498.1;542.5;517.5;526.2;1.0;600.0;B;D;C;F;3;C;C;B;B
210055760743;2022;3;1;;;;;3111200;Campo Belo;1;1;1;1;478.9;499.1;408.5;510.0;1.0;600.0;B;C;B;B;3;C;B;A;A
210055647505;2022;2;2;3112000.0;Candeias;MG;2.0;3111200;Campo Belo;1;1;1;1;387.7;359.8;475.7;382.7;1.0;540.0;C;G;C;D;4;H;E;B;B
210056943765;2022;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;E;E;A;A;4;B;D;B;B
210055649937;2022;1;1;;;;;3111200;Campo Belo;1;1;1;1;451.1;475.0;457.2;411.1;4.0;0.0;B;E;C;D;3;E;D;A;B
210054907010;2022;1;1;;;;;3111200;Campo Belo;1;1;1;1;382.4;488.6;497.3;445.7;1.0;680.0;C;C;A;B;3;D;D;B;B
210055670586;2022;1;1;;;;;3111200;Campo Belo;1;1;1;1;538.4;525.5;465.7;418.2;6.0;0.0;H;H;A;C;4;D;C;A;B
210056619690;2022;2;2;3111200.0;Campo Belo;MG;2.0;3111200;Campo Belo;1;1;1;1;490.8;497.8;501.2;574.0;1.0;600.0;H;C;C;B;3;B;C;A;B
210055381783;2022;3;1;;;;;3111200;Campo Belo;1;1;1;1;515.0;535.3;526.5;456.4;1.0;520.0;E;E;D;D;3;E;E;C;B
210057125098;2022;2;2;3120201.0;Cristais;MG;2.0;3111200;Campo Belo;0;0;0;0;;;;;;;B;A;B;B;4;C;E;C;B
210055642302;2022;3;1;;;;;3111200;Campo Belo;0;1;1;0;;571.9;611.6;;1.0;560.0;E;G;D;D;4;G;E;B;B
210055460473;2022;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;E;F;D;D;5;F;D;B;B
210055479389;2022;1;1;;;;;3111200;Campo Belo;1;1;1;1;551.5;615.5;605.1;630.5;1.0;920.0;C;D;B;B;3;C;C;B;B
210055309392;2022;3;1;;;;;3111200;Campo Belo;0;1;1;0;;554.8;496.9;;1.0;560.0;F;F;B;F;4;D;E;C;B
210055814405;2022;3;1;;;;;3111200;Campo Belo;1;1;1;1;406.4;493.9;570.8;572.4;1.0;760.0;C;B;D;D;3;G;D;C;B
210057809500;2022;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;C;D;B;B;4;B;D;A;A
210057682876;2022;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;E;E;F;B;3;E;D;C;B
210055508976;2022;1;1;;;;;3111200;Campo Belo;1;1;1;1;455.8;504.6;532.7;647.2;1.0;500.0;C;E;C;C;2;D;C;B;B
210057251564;2022;1;1;;;;;3111200;Campo Belo;1;1;1;1;580.7;662.7;603.6;682.6;1.0;680.0;E;E;D;D;4;G;D;B;B
210056627224;2022;1;1;;;;;3111200;Campo Belo;1;1;1;1;505.3;548.0;481.2;402.3;6.0;0.0;B;C;B;B;4;E;E;B;B
210055647413;2022;2;2;;;;;3111200;Campo Belo;1;1;1;1;427.5;558.5;548.7;472.5;1.0;600.0;B;B;C;A;5;C;E;B;B
210057345693;2022;3;1;;;;;3111200;Campo Belo;1;1;1;1;509.6;526.5;514.2;549.7;1.0;540.0;F;F;E;D;4;M;D;B;B
210055438961;2022;2;2;3111200.0;Campo Belo;MG;2.0;3111200;Campo Belo;1;1;1;1;481.9;538.6;442.7;612.9;1.0;740.0;F;E;D;B;4;G;E;B;B
210055413541;2022;1;1;;;;;3111200;Campo Belo;1;1;1;1;478.1;474.2;551.0;406.8;1.0;680.0;E;E;D;D;3;H;D;B;B
