NU_INSCRICAO;NU_ANO;TP_ST_CONCLUSAO;TP_ESCOLA;CO_MUNICIPIO_ESC;NO_MUNICIPIO_ESC;SG_UF_ESC;TP_DEPENDENCIA_ADM_ESC;CO_MUNICIPIO_PROVA;NO_MUNICIPIO_PROVA;TP_PRESENCA_CN;TP_PRESENCA_CH;TP_PRESENCA_LC;TP_PRESENCA_MT;NU_NOTA_CN;NU_NOTA_CH;NU_NOTA_LC;NU_NOTA_MT;TP_STATUS_REDACAO;NU_NOTA_REDACAO;Q001;Q002;Q003;Q004;Q005;Q006;Q022;Q024;Q025
200001782829;2020;2;2;3111200.0;Campo Belo;MG;2.0;3111200;Campo Belo;0;1;1;0;;516.9;534.6;;1.0;460.0;C;D;B;B;4.0;C;D;A;B
200002596658;2020;3;1;;;;;3111200;Campo Belo;1;1;1;1;582.2;428.9;592.0;715.7;1.0;960.0;F;G;D;E;4.0;G;D;C;B
200003231598;2020;2;2;3111200.0;Campo Belo;MG;2.0;3111200;Campo Belo;1;1;1;1;400.0;419.3;445.7;374.5;1.0;460.0;C;C;B;B;4.0;C;D;A;B
200003169610;2020;2;2;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;H;B;B;B;3.0;C;D;B;B
200005398419;2020;2;2;3111200.0;Campo Belo;MG;2.0;3111200;Campo Belo;0;0;0;0;;;;;;;C;C;C;C;4.0;C;D;A;A
200004600820;2020;2;2;3111200.0;Campo Belo;MG;2.0;3111200;Campo Belo;0;0;0;0;;;;;;;C;C;B;B;4.0;C;C;A;B
200002198401;2020;2;2;3112000.0;Candeias;MG;2.0;3111200;Campo Belo;1;1;1;1;650.8;695.2;596.9;686.5;1.0;740.0;D;E;A;A;3.0;B;D;A;B
200002583649;2020;3;1;;;;;3111200;Campo Belo;1;1;1;1;421.8;469.6;508.8;526.9;1.0;360.0;E;C;A;A;4.0;C;D;A;B
200005277333;2020;2;2;3111200.0;Campo Belo;MG;2.0;3111200;Campo Belo;0;0;0;0;;;;;;;D;C;F;F;2.0;A;C;A;A
200005158500;2020;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;A;B;A;B;4.0;C;C;B;B
200004557830;2020;2;2;3111200.0;Campo Belo;MG;4.0;3111200;Campo Belo;1;1;1;1;599.0;655.7;623.5;711.3;1.0;900.0;E;E;B;B;3.0;C;C;B;B
200001043484;2020;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;C;E;B;C;2.0;C;B;A;B
200005663633;2020;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;E;B;C;A;2.0;C;B;A;B
200001898566;2020;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;B;B;F;C;5.0;E;E;A;B
200005862185;2020;3;1;;;;;3111200;Campo Belo;1;1;1;1;399.0;382.4;472.6;471.9;1.0;620.0;E;E;B;B;3.0;C;B;A;B
200001139268;2020;2;2;3111200.0;Campo Belo;MG;2.0;3111200;Campo Belo;0;0;0;0;;;;;;;E;E;C;B;4.0;D;D;B;B
200004525698;2020;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;B;B;C;B;4.0;C;E;B;B
200002715845;2020;2;2;3111200.0;Campo Belo;MG;2.0;3111200;Campo Belo;0;0;0;0;;;;;;;B;F;C;D;3.0;E;D;A;B
200004433085;2020;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;C;C;C;B;4.0;B;D;A;B
200006405810;2020;3;1;;;;;3111200;Campo Belo;1;1;1;1;588.5;585.6;576.7;542.2;1.0;800.0;H;F;D;D;4.0;H;E;B;B
200005952028;2020;2;2;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;B;B;A;F;4.0;C;D;B;B
200005338019;2020;2;3;3111200.0;Campo Belo;MG;4.0;3111200;Campo Belo;1;1;1;1;622.7;614.5;592.4;766.0;1.0;880.0;B;B;C;B;3.0;E;D;A;B
200005090650;2020;1;1;;;;;3111200;Campo Belo;1;1;1;1;355.3;375.0;317.8;404.5;6.0;0.0;C;C;A;A;2.0;B;C;B;B
200006346855;2020;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;B;B;A;B;3.0;D;D;B;B
200005250940;2020;1;1;;;;;3111200;Campo Belo;1;1;1;1;596.8;594.4;625.1;660.6;1.0;940.0;B;B;A;B;3.0;C;D;B;B
200005651546;2020;2;2;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;C;C;C;C;4.0;D;D;A;B
200002823730;2020;2;2;3111200.0;Campo Belo;MG;2.0;3111200;Campo Belo;0;0;0;0;;;;;;;C;D;B;C;4.0;C;C;A;B
200005732952;2020;2;2;3111200.0;Campo Belo;MG;2.0;3111200;Campo Belo;1;1;1;1;508.1;530.0;560.2;422.2;1.0;480.0;D;D;C;C;3.0;C;C;B;A
200003399928;2020;4;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;B;B;A;A;4.0;C;C;A;B
200005603035;2020;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;C;B;A;A;3.0;B;C;A;A
200003510433;2020;2;2;;;;;3111200;Campo Belo;1;1;1;1;568.1;565.8;586.8;525.3;1.0;620.0;B;E;C;C;5.0;E;D;B;B
200006006116;2020;2;3;3111200.0;Campo Belo;MG;4.0;3111200;Campo Belo;1;1;1;1;555.6;627.3;554.8;581.0;1.0;880.0;C;E;D;D;2.0;E;C;B;B
200004249485;2020;2;2;;;;;3111200;Campo Belo;1;1;1;1;445.1;502.2;545.6;593.4;1.0;600.0;D;E;A;B;4.0;B;D;A;B
200004037452;2020;2;2;3111200.0;Campo Belo;MG;2.0;3111200;Campo Belo;1;1;1;1;544.4;583.4;564.2;609.7;1.0;480.0;D;D;C;B;5.0;E;A;B;B
200004135691;2020;2;2;3111200.0;Campo Belo;MG;2.0;3111200;Campo Belo;0;0;0;0;;;;;;;B;B;C;C;5.0;B;C;A;B
200006184534;2020;2;2;3111200.0;Campo Belo;MG;2.0;3111200;Campo Belo;0;0;0;0;;;;;;;C;E;B;D;3.0;F;E;C;B
200003274842;2020;1;1;;;;;3111200;Campo Belo;1;1;1;1;650.5;660.1;601.3;766.7;1.0;920.0;E;B;F;B;5.0;B;C;B;B
200003470525;2020;2;2;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;B;B;C;B;4.0;B;C;B;B
200003093479;2020;2;2;3111200.0;Campo Belo;MG;2.0;3111200;Campo Belo;0;0;0;0;;;;;;;D;D;C;C;4.0;C;C;B;B
200001369983;2020;3;1;;;;;3111200;Campo Belo;1;1;1;1;432.6;376.1;467.7;462.2;1.0;400.0;C;C;B;C;5.0;C;C;A;B
200002864893;2020;2;2;;;;;3111200;Campo Belo;0;1;1;0;;575.4;578.6;;1.0;640.0;H;E;C;B;4.0;C;C;B;B
200004934702;2020;2;2;;;;;3111200;Campo Belo;1;1;1;1;529.3;523.1;579.7;636.8;1.0;540.0;C;C;A;F;4.0;B;D;A;B
200005598686;2020;1;1;;;;;3111200;Campo Belo;1;1;1;1;550.6;606.7;598.3;514.6;1.0;780.0;G;E;E;C;3.0;D;C;B;B
200004084630;2020;1;1;;;;;3111200;Campo Belo;1;1;1;1;520.5;611.2;484.5;431.0;1.0;480.0;C;C;D;B;4.0;F;E;C;B
200005842240;2020;2;2;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;H;H;F;F;3.0;B;C;A;B
200001401024;2020;2;2;;;;;3111200;Campo Belo;1;1;1;1;536.4;532.7;512.9;446.2;1.0;380.0;H;E;E;C;2.0;C;C;B;B
200006746294;2020;2;2;3111200.0;Campo Belo;MG;2.0;3111200;Campo Belo;1;1;1;1;418.9;530.5;531.8;485.8;1.0;480.0;B;B;B;B;4.0;C;D;A;B
200002712270;2020;1;1;;;;;3111200;Campo Belo;1;1;1;1;490.8;386.6;534.5;430.5;1.0;540.0;B;E;A;D;4.0;E;E;B;B
200002274112;2020;2;2;3111200.0;Campo Belo;MG;2.0;3111200;Campo Belo;1;1;1;1;402.1;474.3;459.4;376.8;1.0;480.0;C;C;B;C;4.0;C;D;A;B
200001997247;2020;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;B;B;F;F;3.0;B;D;A;B
200005121333;2020;3;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;C;C;B;B;4.0;C;D;A;B
200003839004;2020;3;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;B;B;B;C;4.0;C;D;A;B
200002988948;2020;2;2;3112000.0;Candeias;MG;2.0;3111200;Campo Belo;0;0;0;0;;;;;;;B;B;A;A;2.0;B;B;A;B
200003848571;2020;1;1;;;;;3111200;Campo Belo;0;1;1;0;;556.3;551.0;;1.0;580.0;E;E;D;D;3.0;C;D;C;B
200004472354;2020;3;1;;;;;3111200;Campo Belo;1;1;1;1;520.2;535.1;506.4;648.7;1.0;400.0;G;G;E;D;3.0;N;D;B;B
200001683477;2020;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;C;B;A;A;5.0;C;C;A;B
200004018644;2020;2;2;3111200.0;Campo Belo;MG;2.0;3111200;Campo Belo;0;0;0;0;;;;;;;B;B;B;B;3.0;B;C;A;B
200002188881;2020;3;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;E;C;D;B;4.0;B;C;A;B
200002573782;2020;2;2;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;A;C;A;B;5.0;B;C;A;A
200001961696;2020;3;1;;;;;3111200;Campo Belo;1;1;1;1;561.8;585.1;611.9;639.4;1.0;580.0;B;G;C;D;3.0;J;D;B;B
200005886650;2020;2;2;3111200.0;Campo Belo;MG;2.0;3111200;Campo Belo;0;0;0;0;;;;;;;C;D;C;B;3.0;B;C;B;B
200003534299;2020;1;1;;;;;3111200;Campo Belo;1;1;1;1;398.4;476.3;509.4;480.8;4.0;0.0;D;D;C;C;5.0;A;E;C;B
200002663973;2020;2;2;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;B;E;C;F;5.0;C;D;B;B
200002056069;2020;1;1;;;;;3111200;Campo Belo;1;1;1;1;531.9;604.0;550.1;595.7;1.0;380.0;F;G;E;E;3.0;E;D;B;B
200006422236;2020;2;2;3111200.0;Campo Belo;MG;2.0;3111200;Campo Belo;1;1;1;1;397.0;384.0;386.1;445.2;1.0;640.0;H;D;F;B;2.0;B;C;A;B
200002206684;2020;3;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;C;E;E;C;3.0;E;D;B;B
200001579658;2020;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;D;B;F;B;3.0;C;C;A;A
200003179091;2020;2;2;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;A;B;F;B;3.0;D;D;B;B
200005446773;2020;1;1;;;;;3111200;Campo Belo;1;1;1;1;384.2;426.4;475.3;441.4;1.0;580.0;B;B;C;F;4.0;B;D;B;B
200001022351;2020;1;1;;;;;3111200;Campo Belo;1;1;1;1;576.0;627.3;627.1;608.6;1.0;900.0;E;C;D;D;4.0;E;E;B;B
200002145483;2020;3;1;;;;;3111200;Campo Belo;1;1;1;1;531.6;545.9;494.5;524.1;1.0;360.0;A;C;F;B;3.0;B;B;A;A
200006061734;2020;3;1;;;;;3111200;Campo Belo;1;1;1;1;544.9;562.3;533.3;572.7;1.0;680.0;E;F;A;D;4.0;D;D;A;A
200006065286;2020;3;1;;;;;3111200;Campo Belo;1;1;1;1;490.8;565.6;514.1;433.9;1.0;560.0;D;E;C;C;3.0;B;C;B;B
200006253132;2020;1;1;;;;;3111200;Campo Belo;1;1;1;1;509.9;653.5;495.1;497.9;1.0;640.0;E;G;E;D;1.0;B;B;B;B
200006577579;2020;1;1;;;;;3111200;Campo Belo;1;1;1;1;558.3;601.7;552.2;385.0;1.0;460.0;E;E;D;D;4.0;H;E;C;B
200006221907;2020;1;1;;;;;3111200;Campo Belo;1;1;1;1;524.9;336.5;571.3;418.4;1.0;580.0;D;B;C;C;4.0;B;C;A;B
200002216537;2020;2;2;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;E;F;D;E;4.0;G;D;C;B
200002125584;2020;1;1;;;;;3111200;Campo Belo;1;1;1;1;587.4;622.8;517.7;651.9;1.0;820.0;C;E;B;C;4.0;C;C;B;B
200005839969;2020;1;1;;;;;3111200;Campo Belo;1;1;1;1;521.3;491.7;583.1;394.9;1.0;620.0;E;E;D;D;4.0;I;D;A;B
200005222461;2020;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;C;B;A;A;3.0;B;C;A;A
200003625835;2020;2;2;;;;;3111200;Campo Belo;1;1;1;1;443.4;529.3;496.0;359.0;1.0;660.0;H;H;C;C;5.0;B;C;B;B
200002985489;2020;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;C;D;C;C;5.0;E;E;A;B
200003478084;2020;3;1;;;;;3111200;Campo Belo;1;1;1;1;512.8;478.2;510.5;476.9;1.0;620.0;D;G;C;D;4.0;F;C;B;B
200003247742;2020;2;2;;;;;3111200;Campo Belo;1;1;1;1;373.4;522.0;528.3;712.9;1.0;420.0;D;D;C;C;2.0;D;C;B;B
200003802645;2020;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;B;B;B;B;2.0;F;C;B;B
200003291471;2020;1;1;;;;;3111200;Campo Belo;1;1;1;1;530.5;611.0;578.7;649.7;1.0;880.0;D;D;C;B;5.0;F;D;B;B
200003140057;2020;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;B;D;C;D;4.0;D;E;A;B
200006565707;2020;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;B;C;B;B;2.0;B;C;B;B
200006008111;2020;1;1;;;;;3111200;Campo Belo;1;1;1;1;589.1;533.7;554.1;734.2;1.0;940.0;G;G;E;D;4.0;K;E;B;B
200003019798;2020;2;2;;;;;3111200;Campo Belo;1;1;1;1;411.4;411.4;537.5;519.0;1.0;460.0;B;C;A;A;4.0;D;C;A;B
200002793120;2020;1;1;;;;;3111200;Campo Belo;1;1;1;1;476.3;517.9;522.3;393.1;1.0;340.0;B;D;C;F;4.0;E;C;B;B
200002626229;2020;2;2;;;;;3111200;Campo Belo;1;1;1;1;408.6;523.5;550.5;523.1;1.0;600.0;H;D;F;B;4.0;C;E;B;B
200004373878;2020;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;F;B;D;B;3.0;C;D;B;B
200002829146;2020;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;C;B;C;F;3.0;C;C;A;B
200002525025;2020;1;1;;;;;3111200;Campo Belo;1;1;1;1;567.7;642.6;595.5;542.3;1.0;900.0;D;G;D;D;4.0;H;E;D;B
200004899176;2020;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;D;F;C;D;4.0;E;E;B;B
200006289884;2020;2;2;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;E;D;D;B;4.0;B;C;A;B
200005727290;2020;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;C;E;A;D;4.0;I;E;C;B
200004791090;2020;3;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;C;C;C;B;3.0;B;C;A;B
200006435130;2020;2;2;3111200.0;Campo Belo;MG;2.0;3111200;Campo Belo;0;0;0;0;;;;;;;E;G;F;D;2.0;D;C;B;B
200003896665;2020;1;1;;;;;3111200;Campo Belo;1;1;1;1;548.2;594.4;576.1;519.9;1.0;700.0;E;D;B;B;4.0;D;E;B;B
200004987434;2020;2;2;3111200.0;Campo Belo;MG;2.0;3111200;Campo Belo;0;0;0;0;;;;;;;E;E;D;C;4.0;C;D;B;B
200006634675;2020;2;2;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;B;B;A;A;4.0;B;B;B;B
200002489658;2020;1;1;;;;;3111200;Campo Belo;1;1;1;1;447.0;438.5;495.0;363.0;1.0;640.0;B;B;A;B;4.0;B;D;A;B
200004100974;2020;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;B;B;A;A;3.0;D;C;A;A
200006133643;2020;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;B;E;B;D;2.0;D;B;B;B
200003747642;2020;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;E;E;C;D;4.0;G;C;A;A
200004710171;2020;1;1;;;;;3111200;Campo Belo;1;1;1;1;607.4;673.5;620.4;715.5;1.0;840.0;C;C;C;B;5.0;F;D;B;B
200003189356;2020;2;2;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;C;E;A;C;4.0;D;C;B;B
200004105605;2020;2;2;3111903.0;Cana Verde;MG;2.0;3111200;Campo Belo;1;1;1;1;413.4;382.0;423.6;509.0;1.0;400.0;B;E;C;D;4.0;D;B;B;B
200005335501;2020;2;2;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;D;D;A;A;3.0;F;C;A;A
200003172439;2020;2;2;;;;;3111200;Campo Belo;1;1;1;1;583.9;683.2;613.0;638.0;1.0;840.0;D;E;C;B;3.0;C;D;B;B
200005154671;2020;2;2;3111200.0;Campo Belo;MG;4.0;3111200;Campo Belo;1;1;1;1;520.5;568.4;482.9;636.3;1.0;640.0;G;G;D;D;5.0;H;E;A;B
200003669738;2020;1;1;;;;;3111200;Campo Belo;1;1;1;1;538.4;476.2;505.4;590.3;1.0;380.0;C;B;C;B;4.0;E;E;B;B
200001138826;2020;2;2;;;;;3111200;Campo Belo;1;1;1;1;400.6;384.3;520.3;542.9;1.0;380.0;B;C;B;C;3.0;C;C;A;B
200006231670;2020;2;2;;;;;3111200;Campo Belo;0;2;2;0;;;;;;;E;E;C;C;5.0;C;D;A;B
200004118360;2020;2;2;;;;;3111200;Campo Belo;1;1;1;1;489.3;490.8;434.8;662.4;1.0;360.0;D;D;C;B;4.0;C;C;B;B
200005492205;2020;2;2;3111200.0;Campo Belo;MG;2.0;3111200;Campo Belo;0;0;0;0;;;;;;;C;C;B;C;4.0;C;D;A;B
200001454765;2020;2;2;;;;;3111200;Campo Belo;1;1;1;1;434.0;427.3;495.9;411.7;1.0;380.0;C;H;C;F;4.0;B;C;A;B
200003996186;2020;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;B;B;B;B;1.0;B;B;B;B
200001685717;2020;3;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;B;B;B;B;4.0;C;C;A;A
200005990871;2020;2;2;;;;;3111200;Campo Belo;1;1;1;1;549.8;593.9;609.8;497.8;1.0;840.0;C;E;C;B;4.0;D;C;B;B
200004069424;2020;1;1;;;;;3111200;Campo Belo;1;1;1;1;399.0;381.1;499.6;539.4;1.0;360.0;B;B;A;A;4.0;C;B;A;B
200004792429;2020;2;2;3111200.0;Campo Belo;MG;2.0;3111200;Campo Belo;0;0;0;0;;;;;;;B;B;A;B;4.0;C;C;A;B
200004999323;2020;3;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;F;F;D;B;5.0;I;C;B;B
200004790158;2020;2;2;;;;;3111200;Campo Belo;1;1;1;1;505.8;552.7;519.5;593.4;1.0;560.0;C;E;C;B;3.0;D;D;B;B
200003804976;2020;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;B;B;A;A;4.0;C;C;A;B
200002106520;2020;3;1;;;;;3111200;Campo Belo;1;1;1;1;516.3;518.0;578.7;485.3;1.0;520.0;E;E;D;B;4.0;N;E;C;B
200004493186;2020;3;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;F;F;D;B;5.0;I;C;B;B
200002607761;2020;3;1;;;;;3111200;Campo Belo;1;1;1;1;488.6;531.5;530.2;533.1;1.0;640.0;E;E;C;B;3.0;E;D;A;B
200002142616;2020;3;1;;;;;3111200;Campo Belo;1;1;1;1;567.6;544.5;559.9;649.6;1.0;300.0;B;C;A;B;3.0;B;B;A;B
200004347438;2020;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;B;D;C;B;5.0;E;D;A;B
200004066247;2020;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;B;A;A;A;3.0;B;B;A;A
200003342186;2020;2;2;3111200.0;Campo Belo;MG;2.0;3111200;Campo Belo;0;0;0;0;;;;;;;C;C;C;C;4.0;B;D;A;B
200002879220;2020;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;H;B;A;A;2.0;B;B;A;B
200005839658;2020;3;1;;;;;3111200;Campo Belo;1;1;1;1;406.6;390.8;442.3;379.5;1.0;540.0;E;G;A;D;3.0;D;D;B;B
200005564415;2020;2;2;;;;;3111200;Campo Belo;1;1;1;1;518.3;396.8;538.7;530.7;1.0;520.0;D;E;B;D;4.0;B;C;A;B
200005456044;2020;1;1;;;;;3111200;Campo Belo;1;1;1;1;565.5;592.2;628.4;719.1;1.0;860.0;G;G;D;D;5.0;G;E;B;B
200002015435;2020;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;B;F;F;B;3.0;G;C;B;B
200005704325;2020;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;G;F;E;E;4.0;N;E;C;B
200002184948;2020;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;F;E;A;C;2.0;C;D;A;B
200001285182;2020;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;D;D;A;B;2.0;D;C;A;B
200006546612;2020;3;1;;;;;3111200;Campo Belo;1;1;1;1;537.2;611.0;575.2;620.4;1.0;760.0;G;G;E;E;5.0;N;E;B;B
200001979153;2020;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;E;C;B;B;3.0;B;C;B;B
200004864031;2020;3;1;;;;;3111200;Campo Belo;1;1;1;1;405.5;541.3;551.3;583.7;1.0;540.0;G;G;D;D;3.0;F;D;B;B
200004037378;2020;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;B;B;B;B;5.0;B;E;B;B
200001605590;2020;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;B;B;B;A;4.0;D;C;A;B
200006155468;2020;1;1;;;;;3111200;Campo Belo;1;1;1;1;406.1;468.0;533.6;522.5;1.0;640.0;B;C;C;B;2.0;C;C;C;B
200001777390;2020;3;1;;;;;3111200;Campo Belo;0;1;1;0;;517.7;520.5;;1.0;640.0;G;F;E;E;4.0;Q;E;A;B
200002839294;2020;1;1;;;;;3111200;Campo Belo;1;1;1;1;553.2;434.3;541.6;461.9;1.0;360.0;D;B;B;A;2.0;B;C;A;B
200006236409;2020;2;2;;;;;3111200;Campo Belo;1;1;1;1;508.8;467.4;534.0;557.4;1.0;680.0;D;D;D;B;4.0;H;D;C;B
200004002275;2020;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;C;C;A;B;5.0;B;E;A;B
200003632334;2020;1;1;;;;;3111200;Campo Belo;1;1;1;1;547.3;599.4;613.4;669.0;1.0;900.0;C;E;B;B;4.0;G;E;C;B
200001511796;2020;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;B;D;B;B;4.0;B;B;A;A
200003607724;2020;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;E;B;A;A;4.0;C;C;A;A
200005110936;2020;1;1;;;;;3111200;Campo Belo;1;1;1;1;440.8;440.9;542.3;530.5;1.0;720.0;C;E;B;F;3.0;C;D;B;B
200001777867;2020;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;C;G;D;D;3.0;D;D;B;B
200005638895;2020;4;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;F;E;B;B;4.0;B;B;A;A
200001109829;2020;3;1;;;;;3111200;Campo Belo;1;1;1;1;535.9;525.4;541.5;563.4;1.0;680.0;E;C;B;A;5.0;D;D;B;B
200002874724;2020;1;1;;;;;3111200;Campo Belo;1;1;1;1;545.1;501.8;549.6;578.5;1.0;620.0;H;D;C;B;4.0;B;C;B;B
200001062244;2020;2;2;3111200.0;Campo Belo;MG;2.0;3111200;Campo Belo;0;0;0;0;;;;;;;C;B;B;B;4.0;A;B;A;A
200001143277;2020;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;D;C;C;B;1.0;C;B;B;B
200003699106;2020;1;1;;;;;3111200;Campo Belo;1;1;1;1;508.7;500.7;467.4;419.2;1.0;300.0;B;B;A;A;5.0;E;E;B;B
200001982066;2020;1;1;;;;;3111200;Campo Belo;1;1;1;1;609.2;561.5;543.2;649.2;1.0;900.0;D;E;C;C;4.0;H;E;B;B
200002653523;2020;3;1;;;;;3111200;Campo Belo;1;1;1;1;553.0;615.5;552.0;484.5;1.0;780.0;G;G;E;E;5.0;P;D;B;B
200001147168;2020;1;1;;;;;3111200;Campo Belo;1;1;1;1;538.6;514.6;583.1;645.6;1.0;580.0;E;G;E;D;5.0;L;E;B;B
200004872269;2020;2;2;3111200.0;Campo Belo;MG;2.0;3111200;Campo Belo;0;0;0;0;;;;;;;B;B;D;B;4.0;B;E;B;B
200004416518;2020;3;1;;;;;3111200;Campo Belo;0;1;1;0;;469.9;504.6;;1.0;580.0;E;E;B;B;5.0;G;E;B;B
200006294864;2020;1;1;;;;;3111200;Campo Belo;1;1;1;1;536.5;470.8;519.8;656.5;1.0;920.0;H;E;F;B;3.0;D;C;B;B
200002670186;2020;2;3;3111200.0;Campo Belo;MG;4.0;3111200;Campo Belo;1;1;1;1;613.6;604.0;531.8;577.7;1.0;720.0;G;G;E;E;3.0;D;C;B;B
200002663209;2020;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;D;E;B;D;5.0;F;C;B;B
200001206961;2020;1;1;;;;;3111200;Campo Belo;1;1;1;1;712.0;708.0;663.1;889.2;1.0;920.0;G;G;E;D;5.0;P;E;B;B
200003939500;2020;1;1;;;;;3111200;Campo Belo;0;1;1;0;;506.7;537.0;;1.0;600.0;C;C;A;F;3.0;A;C;B;B
200004178014;2020;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;D;B;A;B;7.0;B;D;A;B
200005164428;2020;2;3;3111200.0;Campo Belo;MG;4.0;3111200;Campo Belo;1;1;1;1;544.1;595.5;584.0;622.9;1.0;780.0;F;G;E;D;4.0;I;E;D;B
200001956076;2020;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;B;B;A;A;4.0;B;C;A;B
200006682264;2020;3;1;;;;;3111200;Campo Belo;1;1;1;1;417.5;464.8;512.3;439.5;1.0;460.0;G;F;D;D;4.0;D;E;B;B
200006142043;2020;1;1;;;;;3111200;Campo Belo;1;1;1;1;569.1;615.9;623.3;700.6;1.0;960.0;B;C;A;B;3.0;D;D;B;B
200004801996;2020;3;1;;;;;3111200;Campo Belo;1;1;1;1;513.3;576.8;595.9;565.1;1.0;580.0;D;F;D;D;2.0;F;C;B;B
200002315511;2020;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;B;B;C;B;3.0;B;B;A;A
200001249968;2020;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;E;E;D;B;4.0;C;D;B;B
200002720406;2020;3;1;;;;;3111200;Campo Belo;1;1;1;1;515.1;495.6;565.9;552.6;1.0;780.0;H;H;F;B;3.0;B;C;A;A
200003726464;2020;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;C;C;F;B;4.0;D;B;A;A
200001887477;2020;2;2;3111200.0;Campo Belo;MG;2.0;3111200;Campo Belo;0;0;0;0;;;;;;;E;C;B;F;4.0;C;B;A;B
200004292022;2020;3;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;F;F;D;B;2.0;B;C;B;B
200004281007;2020;3;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;E;G;D;D;4.0;G;D;B;B
200004428889;2020;1;1;;;;;3111200;Campo Belo;1;1;1;1;547.2;492.6;507.2;604.7;1.0;280.0;C;A;F;B;2.0;F;B;A;B
