NU_INSCRICAO;NU_ANO;TP_ST_CONCLUSAO;TP_ESCOLA;CO_MUNICIPIO_ESC;NO_MUNICIPIO_ESC;SG_UF_ESC;TP_DEPENDENCIA_ADM_ESC;CO_MUNICIPIO_PROVA;NO_MUNICIPIO_PROVA;TP_PRESENCA_CN;TP_PRESENCA_CH;TP_PRESENCA_LC;TP_PRESENCA_MT;NU_NOTA_CN;NU_NOTA_CH;NU_NOTA_LC;NU_NOTA_MT;TP_STATUS_REDACAO;NU_NOTA_REDACAO;Q001;Q002;Q003;Q004;Q005;Q006;Q022;Q024;Q025
210061364969;2023;3;1;;;;;3111200;Campo Belo;0;1;1;0;;444.8;450.3;;4.0;0.0;C;B;B;B;4;C;E;B;B
210060925793;2023;3;1;;;;;3111200;Campo Belo;1;1;1;1;407.5;498.5;485.0;352.6;1.0;880.0;E;E;A;F;3;C;D;B;B
210061876177;2023;1;1;;;;;3111200;Campo Belo;0;1;1;0;;530.2;565.0;;1.0;580.0;H;F;D;D;2;E;C;C;B
210061071986;2023;2;2;3111200.0;Campo Belo;MG;2.0;3111200;Campo Belo;0;0;0;0;;;;;;;C;E;C;B;4;E;D;A;B
210061116356;2023;3;1;;;;;3111200;Campo Belo;1;1;1;1;554.2;567.0;551.0;586.7;1.0;520.0;B;E;A;B;5;G;E;B;B
210061692860;2023;2;2;3100807.0;Aguanil;MG;2.0;3111200;Campo Belo;0;0;0;0;;;;;;;B;C;B;B;3;B;D;B;B
210061564053;2023;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;C;C;B;B;3;H;D;C;B
210060262264;2023;2;2;3111200.0;Campo Belo;MG;2.0;3111200;Campo Belo;1;1;1;1;441.6;541.3;549.4;586.7;1.0;600.0;H;E;D;D;5;G;B;B;B
210059088884;2023;2;2;3111200.0;Campo Belo;MG;2.0;3111200;Campo Belo;1;1;1;1;400.3;485.9;449.3;468.6;1.0;600.0;B;E;B;D;4;C;C;A;B
210059704146;2023;3;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;D;D;C;B;3;B;C;A;B
210061523533;2023;3;1;;;;;3111200;Campo Belo;0;1;1;0;;567.5;551.4;;1.0;760.0;F;G;D;E;4;L;E;B;B
210061663911;2023;1;1;;;;;3111200;Campo Belo;1;1;1;1;475.2;391.5;437.0;526.2;1.0;420.0;E;E;F;B;4;C;E;A;B
210061695512;2023;3;1;;;;;3111200;Campo Belo;1;1;1;1;540.6;538.2;569.6;429.9;1.0;740.0;F;B;C;C;3;B;D;A;B
210061799791;2023;3;1;;;;;3111200;Campo Belo;1;1;1;1;588.9;626.2;619.2;568.8;1.0;780.0;E;F;F;F;3;E;D;B;B
210061781339;2023;1;1;;;;;3111200;Campo Belo;1;1;1;1;395.3;400.6;480.7;346.2;1.0;680.0;C;G;C;B;6;B;B;A;B
210061587360;2023;3;1;;;;;3111200;Campo Belo;1;1;1;1;501.9;567.0;582.6;689.7;1.0;760.0;C;E;A;B;3;A;C;A;B
210061702978;2023;2;3;3111200.0;Campo Belo;MG;4.0;3111200;Campo Belo;1;1;1;1;558.6;545.2;523.7;725.1;1.0;920.0;E;G;D;E;4;M;E;B;B
210061681976;2023;2;2;3111903.0;Cana Verde;MG;2.0;3111200;Campo Belo;0;0;0;0;;;;;;;H;H;D;D;2;B;A;A;B
210061743016;2023;1;1;;;;;3111200;Campo Belo;0;1;1;0;;547.7;564.4;;1.0;860.0;D;E;C;B;3;C;D;A;B
210059364171;2023;3;1;;;;;3111200;Campo Belo;1;1;1;1;539.4;537.0;604.0;617.8;1.0;640.0;C;C;A;B;4;C;D;B;B
210061006611;2023;3;1;;;;;3111200;Campo Belo;1;1;1;1;463.2;561.4;536.2;447.0;1.0;720.0;C;G;B;D;4;G;D;B;B
210060280274;2023;2;2;3100807.0;Aguanil;MG;2.0;3111200;Campo Belo;0;0;0;0;;;;;;;C;D;C;C;3;B;D;A;B
210061718521;2023;2;2;3111200.0;Campo Belo;MG;2.0;3111200;Campo Belo;1;1;1;1;451.4;496.1;551.7;565.3;1.0;580.0;C;F;A;D;3;E;D;B;B
210062051056;2023;2;2;3111200.0;Campo Belo;MG;2.0;3111200;Campo Belo;0;0;0;0;;;;;;;B;D;C;B;3;G;D;B;B
210060956805;2023;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;C;E;B;C;4;E;E;B;B
210061930606;2023;3;1;;;;;3111200;Campo Belo;1;1;1;1;516.3;547.9;458.5;513.2;1.0;620.0;E;G;F;B;2;G;D;A;B
210060259852;2023;1;1;;;;;3111200;Campo Belo;1;1;1;1;581.8;560.5;603.5;707.5;1.0;780.0;B;B;C;F;3;D;C;B;B
210059662732;2023;2;2;;;;;3111200;Campo Belo;1;1;1;1;439.9;548.5;499.8;501.9;1.0;260.0;D;C;A;C;4;E;D;A;B
210062037110;2023;3;1;;;;;3111200;Campo Belo;1;1;1;1;441.7;424.9;431.3;334.4;1.0;500.0;B;B;A;A;3;B;D;A;B
210061883221;2023;1;1;;;;;3111200;Campo Belo;1;1;1;1;603.0;575.9;589.7;627.4;1.0;680.0;H;E;C;B;3;B;D;C;B
210061993720;2023;3;1;;;;;3111200;Campo Belo;1;1;1;1;430.0;488.2;524.0;603.7;1.0;640.0;F;G;C;C;4;F;D;B;B
210061948652;2023;3;1;;;;;3111200;Campo Belo;1;1;1;1;492.5;543.4;542.2;548.5;1.0;340.0;D;E;B;B;4;G;D;A;B
210061924697;2023;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;D;E;B;F;4;B;E;A;B
210059827323;2023;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;E;C;B;C;3;C;D;B;B
210059678465;2023;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;C;D;C;C;3;B;C;A;A
210060298456;2023;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;F;F;D;B;5;K;C;B;B
210061959037;2023;2;2;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;B;B;C;A;2;B;C;B;B
210061687126;2023;3;1;;;;;3111200;Campo Belo;1;1;1;1;502.4;550.7;491.8;601.8;1.0;620.0;F;F;D;D;4;G;B;C;B
210061599936;2023;2;2;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;C;F;A;B;3;C;D;B;B
210061954135;2023;2;2;3111200.0;Campo Belo;MG;2.0;3111200;Campo Belo;0;0;0;0;;;;;;;D;G;C;D;4;G;E;C;B
210061652320;2023;2;3;3111200.0;Campo Belo;MG;4.0;3111200;Campo Belo;1;1;1;1;696.1;680.7;680.6;813.8;1.0;960.0;G;F;E;D;4;Q;E;C;B
210062005684;2023;3;1;;;;;3111200;Campo Belo;1;1;1;1;565.8;552.9;569.5;624.6;1.0;840.0;D;E;B;C;3;B;C;A;B
210061639591;2023;2;2;;;;;3111200;Campo Belo;1;1;1;1;592.0;663.2;583.5;720.4;1.0;960.0;B;C;F;D;6;C;D;B;B
210062014653;2023;2;2;3111200.0;Campo Belo;MG;2.0;3111200;Campo Belo;1;1;1;1;466.4;473.6;495.4;417.5;1.0;640.0;F;E;D;B;4;E;C;B;B
210061160362;2023;2;2;3111200.0;Campo Belo;MG;2.0;3111200;Campo Belo;1;1;1;1;460.1;592.4;529.3;606.4;1.0;580.0;E;D;B;B;4;E;E;B;B
210059724683;2023;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;C;E;C;C;1;C;D;B;B
210061625634;2023;1;1;;;;;3111200;Campo Belo;1;1;1;1;554.0;525.9;532.9;616.5;1.0;520.0;E;E;C;C;4;C;D;A;B
210059686005;2023;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;C;B;B;C;4;D;E;A;B
210062000537;2023;3;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;E;E;B;B;3;C;C;A;B
210061232121;2023;1;1;;;;;3111200;Campo Belo;1;1;1;1;582.1;604.7;440.0;447.7;1.0;880.0;B;C;C;C;3;E;C;B;B
210061549708;2023;2;2;3111200.0;Campo Belo;MG;2.0;3111200;Campo Belo;1;1;1;1;432.8;476.8;441.3;549.1;1.0;440.0;B;B;B;A;4;B;C;A;B
210061861567;2023;2;2;3111200.0;Campo Belo;MG;2.0;3111200;Campo Belo;0;0;0;0;;;;;;;H;E;C;B;3;B;B;A;A
210061209092;2023;2;3;3111200.0;Campo Belo;MG;4.0;3111200;Campo Belo;1;1;1;1;484.8;676.1;637.2;744.8;1.0;940.0;F;G;D;D;4;H;D;B;B
210059014399;2023;1;1;;;;;3111200;Campo Belo;1;1;1;1;731.1;690.3;634.8;804.4;1.0;860.0;H;E;A;F;2;C;C;B;B
210062002478;2023;2;2;3111200.0;Campo Belo;MG;2.0;3111200;Campo Belo;0;0;0;0;;;;;;;B;D;A;B;4;F;E;B;B
210059323127;2023;2;2;3111200.0;Campo Belo;MG;2.0;3111200;Campo Belo;1;1;1;1;566.0;564.6;575.1;684.3;1.0;800.0;D;D;C;C;3;D;D;A;B
210060904333;2023;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;D;B;B;B;1;D;B;B;B
210059678491;2023;1;1;;;;;3111200;Campo Belo;1;1;1;1;603.4;636.6;604.8;787.5;1.0;800.0;G;F;D;D;4;J;E;E;B
210061314794;2023;2;2;3120201.0;Cristais;MG;2.0;3111200;Campo Belo;1;1;1;1;404.0;444.2;519.3;449.8;1.0;500.0;E;D;C;C;4;D;D;A;B
210059927581;2023;2;2;;;;;3111200;Campo Belo;1;1;1;1;405.0;454.7;426.5;462.0;1.0;560.0;C;C;A;A;6;A;D;A;B
210061243606;2023;3;1;;;;;3111200;Campo Belo;1;1;1;1;550.2;418.4;432.7;510.2;1.0;860.0;D;C;A;D;4;B;C;A;B
210059737195;2023;3;1;;;;;3111200;Campo Belo;0;1;1;0;;490.8;547.0;;1.0;720.0;E;F;D;D;4;J;D;B;B
210061755689;2023;3;1;;;;;3111200;Campo Belo;1;1;1;1;584.4;635.0;589.9;683.3;1.0;940.0;E;G;B;D;4;I;E;C;B
210059873502;2023;2;2;3111200.0;Campo Belo;MG;2.0;3111200;Campo Belo;1;1;1;1;527.2;528.3;515.2;417.8;1.0;600.0;D;E;C;B;5;J;E;A;B
210061773468;2023;3;1;;;;;3111200;Campo Belo;1;1;1;1;593.6;612.4;562.1;693.2;1.0;620.0;E;G;D;D;2;K;C;B;B
210059228134;2023;1;1;;;;;3111200;Campo Belo;1;0;0;1;330.9;;;804.4;;;E;E;C;B;1;B;A;A;B
210062037938;2023;2;2;3111200.0;Campo Belo;MG;2.0;3111200;Campo Belo;0;1;1;0;;352.3;386.9;;1.0;620.0;B;E;C;B;3;F;D;A;B
210058160659;2023;1;1;;;;;3111200;Campo Belo;1;1;1;1;460.9;489.8;535.2;437.6;1.0;560.0;H;H;F;F;3;H;D;B;B
210061310943;2023;3;1;;;;;3111200;Campo Belo;1;1;1;1;529.6;600.5;552.1;648.1;1.0;780.0;E;F;C;D;4;D;E;B;B
210059119684;2023;2;2;3100807.0;Aguanil;MG;2.0;3111200;Campo Belo;1;1;1;1;525.2;503.1;428.3;464.8;4.0;0.0;E;E;A;B;4;B;C;B;B
210061042704;2023;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;E;E;C;B;5;F;E;A;B
210059150532;2023;1;1;;;;;3111200;Campo Belo;1;1;1;1;528.7;558.3;548.0;633.2;1.0;840.0;B;B;F;F;3;H;D;B;B
210062060852;2023;3;1;;;;;3111200;Campo Belo;1;1;1;1;589.7;515.4;575.1;700.8;1.0;620.0;G;G;D;D;4;G;D;D;B
210062029971;2023;3;1;;;;;3111200;Campo Belo;1;1;1;1;631.3;666.4;657.3;575.5;1.0;900.0;B;B;B;B;3;B;D;B;B
210059040357;2023;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;E;E;F;F;2;K;C;E;B
210061906822;2023;2;2;3111200.0;Campo Belo;MG;2.0;3111200;Campo Belo;1;1;1;1;563.0;558.1;599.8;728.8;1.0;640.0;H;H;D;B;2;C;C;B;B
210059281747;2023;1;1;;;;;3111200;Campo Belo;1;1;1;1;422.4;534.3;550.8;619.1;1.0;580.0;E;E;A;B;4;D;E;B;B
210061241726;2023;2;2;;;;;3111200;Campo Belo;1;1;1;1;439.4;572.7;562.8;447.2;1.0;860.0;E;F;F;D;3;H;D;B;B
210061052742;2023;2;2;;;;;3111200;Campo Belo;1;1;1;1;544.2;574.6;513.3;732.3;1.0;680.0;D;F;C;B;2;D;C;B;B
210061052739;2023;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;C;C;A;B;3;B;D;A;B
210061769614;2023;3;1;;;;;3111200;Campo Belo;1;1;1;1;581.1;578.5;517.0;592.9;4.0;0.0;E;E;D;D;4;G;E;B;B
210061634423;2023;2;2;3120201.0;Cristais;MG;2.0;3111200;Campo Belo;0;0;0;0;;;;;;;B;C;F;B;3;C;D;A;B
210061210637;2023;1;1;;;;;3111200;Campo Belo;1;1;1;1;494.8;410.9;449.7;490.3;1.0;480.0;C;D;C;A;5;B;B;A;A
210061634425;2023;2;2;3120201.0;Cristais;MG;2.0;3111200;Campo Belo;0;0;0;0;;;;;;;C;C;C;C;6;E;E;A;B
210061676577;2023;2;2;3120201.0;Cristais;MG;2.0;3111200;Campo Belo;1;1;1;1;519.1;500.6;546.3;528.9;1.0;600.0;H;E;A;F;4;F;D;A;B
210059760530;2023;3;1;;;;;3111200;Campo Belo;1;1;1;1;443.2;408.6;483.5;396.3;1.0;480.0;H;H;F;F;3;B;D;A;B
210061781057;2023;3;1;;;;;3111200;Campo Belo;1;1;1;1;471.9;537.2;549.3;551.6;1.0;460.0;F;F;D;D;4;C;E;A;B
210059853413;2023;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;C;C;A;B;3;B;D;A;B
210061569124;2023;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;B;B;B;B;4;D;E;B;B
210059073827;2023;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;B;B;B;B;4;C;D;B;B
210061431020;2023;3;1;;;;;3111200;Campo Belo;1;1;1;1;377.0;401.9;458.1;486.7;1.0;440.0;H;E;B;B;3;E;D;A;B
210062010604;2023;2;2;3120201.0;Cristais;MG;2.0;3111200;Campo Belo;0;0;0;0;;;;;;;C;H;C;B;3;C;D;B;B
210061077906;2023;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;E;E;B;B;4;D;D;B;B
210062022020;2023;3;1;;;;;3111200;Campo Belo;1;1;1;1;460.7;520.1;409.7;442.8;1.0;540.0;B;C;B;B;3;D;D;A;A
210060985873;2023;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;D;E;D;C;4;G;D;B;B
210061801437;2023;1;1;;;;;3111200;Campo Belo;1;1;1;1;486.2;430.9;510.7;360.8;1.0;600.0;A;A;A;A;4;D;D;B;B
210062024973;2023;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;D;G;D;E;4;G;D;B;B
210059178809;2023;2;2;3111200.0;Campo Belo;MG;2.0;3111200;Campo Belo;0;0;0;0;;;;;;;B;C;C;B;5;E;E;A;B
210059986994;2023;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;F;E;E;B;4;C;C;B;B
210060292875;2023;2;2;;;;;3111200;Campo Belo;1;1;1;1;540.1;402.9;479.9;446.4;1.0;640.0;C;E;F;E;7;D;E;B;B
210061255122;2023;2;2;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;E;D;B;C;4;C;E;A;B
210062041107;2023;2;2;3120201.0;Cristais;MG;2.0;3111200;Campo Belo;1;1;1;1;437.2;499.5;435.1;572.9;1.0;520.0;B;E;A;B;5;C;E;A;B
210059930142;2023;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;H;C;F;B;3;B;C;B;B
210061272437;2023;2;2;3120201.0;Cristais;MG;2.0;3111200;Campo Belo;1;1;1;1;361.9;452.1;434.1;392.2;1.0;560.0;D;C;A;C;3;C;D;A;B
210061651044;2023;2;2;3120201.0;Cristais;MG;2.0;3111200;Campo Belo;1;1;1;1;408.7;466.5;500.3;382.8;8.0;0.0;E;D;A;A;3;C;D;A;B
210061426659;2023;2;2;3111200.0;Campo Belo;MG;2.0;3111200;Campo Belo;1;1;1;1;431.6;472.8;467.9;588.9;1.0;600.0;H;E;F;B;3;D;D;B;B
210058133308;2023;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;B;B;A;A;1;B;B;A;B
210059672958;2023;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;C;C;A;A;4;B;C;A;B
210061156878;2023;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;E;E;E;D;3;G;E;C;B
210061880992;2023;2;2;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;H;G;D;D;2;J;C;D;B
210061934068;2023;2;2;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;D;E;B;B;5;C;E;A;B
210059003847;2023;1;1;;;;;3111200;Campo Belo;1;1;1;1;556.2;535.3;506.5;574.1;1.0;340.0;B;E;A;A;3;B;B;A;A
210061428585;2023;1;1;;;;;3111200;Campo Belo;0;1;1;0;;584.0;614.8;;1.0;560.0;E;B;D;B;4;G;D;B;B
210061374562;2023;2;2;3120201.0;Cristais;MG;2.0;3111200;Campo Belo;0;0;0;0;;;;;;;C;E;A;C;4;C;D;B;B
210061910162;2023;2;2;3120201.0;Cristais;MG;2.0;3111200;Campo Belo;1;1;1;1;552.3;502.8;451.1;572.2;1.0;520.0;B;B;A;C;3;B;C;A;B
210062060163;2023;3;1;;;;;3111200;Campo Belo;1;1;1;1;447.0;515.3;547.1;708.8;1.0;760.0;E;E;D;B;3;D;D;A;B
210061954362;2023;3;1;;;;;3111200;Campo Belo;1;1;1;1;457.8;505.2;549.8;636.8;1.0;400.0;E;E;C;C;3;E;D;B;B
210061537638;2023;2;2;3111200.0;Campo Belo;MG;2.0;3111200;Campo Belo;1;1;1;1;470.7;438.1;425.0;408.2;3.0;0.0;D;F;C;B;5;E;D;B;B
210061675421;2023;3;1;;;;;3111200;Campo Belo;1;1;1;1;402.0;327.7;434.9;585.5;1.0;800.0;E;G;D;D;4;D;D;D;B
210059184171;2023;2;2;;;;;3111200;Campo Belo;1;1;1;1;503.0;504.8;477.9;380.4;1.0;480.0;E;D;C;C;4;C;E;B;B
210061374573;2023;2;2;;;;;3111200;Campo Belo;1;1;1;1;526.0;597.8;553.1;603.2;1.0;540.0;C;D;A;F;3;B;C;B;B
210061636641;2023;3;1;;;;;3111200;Campo Belo;1;1;1;1;600.2;568.7;564.8;532.5;1.0;880.0;G;E;E;F;4;H;D;B;B
210059930244;2023;3;1;;;;;3111200;Campo Belo;1;1;1;1;419.4;562.9;504.6;497.2;1.0;840.0;E;E;D;B;3;C;D;B;B
210061010601;2023;3;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;C;G;D;D;4;J;E;C;B
210061643915;2023;3;1;;;;;3111200;Campo Belo;1;1;1;1;546.2;581.3;588.3;620.9;1.0;860.0;F;E;D;C;4;I;E;B;B
210059603608;2023;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;B;B;C;A;3;D;D;B;B
210061897208;2023;2;2;3120201.0;Cristais;MG;2.0;3111200;Campo Belo;0;0;0;0;;;;;;;B;B;A;A;4;B;D;A;A
210060223976;2023;1;1;;;;;3111200;Campo Belo;1;1;1;1;512.7;428.4;401.3;516.3;1.0;520.0;D;C;B;B;5;E;D;A;B
210060871902;2023;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;F;F;E;E;1;M;B;B;B
210061783102;2023;1;1;;;;;3111200;Campo Belo;1;1;1;1;486.0;524.0;502.1;429.7;1.0;540.0;E;E;A;A;3;B;D;B;B
210061866185;2023;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;E;G;F;B;3;F;D;B;B
210060947275;2023;3;1;;;;;3111200;Campo Belo;0;1;1;0;;499.5;496.4;;4.0;0.0;C;C;C;B;4;B;C;A;B
210062055460;2023;3;1;;;;;3111200;Campo Belo;0;1;1;0;;483.8;488.4;;1.0;500.0;B;E;C;B;5;G;D;B;B
210061691855;2023;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;G;G;E;E;4;Q;E;E;B
210059943523;2023;1;1;;;;;3111200;Campo Belo;1;1;1;1;518.5;631.7;587.0;468.3;1.0;580.0;B;C;C;F;2;C;B;A;B
210060192994;2023;1;1;;;;;3111200;Campo Belo;0;1;1;0;;488.6;562.8;;1.0;240.0;A;B;A;F;2;B;B;A;B
210061684544;2023;2;2;3120201.0;Cristais;MG;2.0;3111200;Campo Belo;0;0;0;0;;;;;;;D;B;C;B;3;C;C;A;B
210061817164;2023;2;2;3120201.0;Cristais;MG;2.0;3111200;Campo Belo;0;0;0;0;;;;;;;C;D;C;B;4;C;C;A;B
210061879424;2023;3;1;;;;;3111200;Campo Belo;1;1;1;1;485.6;555.1;541.0;568.2;1.0;760.0;D;E;A;A;4;F;C;A;B
210059567871;2023;1;1;;;;;3111200;Campo Belo;1;1;1;1;509.5;434.3;554.4;597.1;1.0;860.0;E;E;B;D;3;C;D;C;B
210061856943;2023;2;2;3111200.0;Campo Belo;MG;2.0;3111200;Campo Belo;1;1;1;1;494.6;466.4;487.3;444.6;1.0;660.0;D;D;C;B;5;C;C;A;B
210059505932;2023;3;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;F;F;E;E;3;P;D;C;B
210061886464;2023;3;1;;;;;3111200;Campo Belo;1;1;1;1;481.2;533.0;520.5;601.0;1.0;700.0;F;F;D;B;3;H;E;C;B
210061958540;2023;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;F;F;C;D;2;D;D;B;B
210061761091;2023;3;1;;;;;3111200;Campo Belo;1;1;1;1;511.5;568.9;559.9;633.5;1.0;900.0;D;E;C;C;4;E;D;B;B
210060131131;2023;1;1;;;;;3111200;Campo Belo;1;1;1;1;0.0;540.9;478.0;0.0;1.0;540.0;B;C;A;A;6;D;E;B;B
210061297454;2023;1;1;;;;;3111200;Campo Belo;1;1;1;1;447.5;566.7;546.6;542.9;1.0;340.0;H;B;C;A;2;B;C;A;B
210058908869;2023;2;2;;;;;3111200;Campo Belo;1;1;1;1;454.4;564.9;541.6;456.6;3.0;0.0;H;D;B;B;3;B;B;A;B
210060796469;2023;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;H;C;F;C;2;B;C;C;B
210061876791;2023;3;1;;;;;3111200;Campo Belo;1;1;1;1;515.9;573.9;540.4;478.0;1.0;600.0;E;E;D;D;5;D;E;B;B
210061500456;2023;1;1;;;;;3111200;Campo Belo;1;1;1;1;598.5;664.0;617.1;785.8;1.0;640.0;G;G;E;E;4;O;E;D;B
210061010805;2023;3;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;F;D;D;B;5;D;E;B;B
210061734943;2023;3;1;;;;;3111200;Campo Belo;1;1;1;1;533.1;492.4;546.5;590.3;1.0;440.0;E;E;C;C;4;F;E;A;B
210058960467;2023;3;1;;;;;3111200;Campo Belo;1;1;1;1;456.1;499.9;458.7;647.3;1.0;740.0;C;E;A;C;3;C;D;B;B
210061999745;2023;2;2;3111200.0;Campo Belo;MG;2.0;3111200;Campo Belo;0;0;0;0;;;;;;;C;C;A;A;5;B;C;A;B
210062021714;2023;1;1;;;;;3111200;Campo Belo;1;1;1;1;543.0;539.9;526.6;415.4;1.0;600.0;C;B;C;B;3;C;D;B;B
210060935764;2023;2;2;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;B;B;B;B;2;B;C;B;B
210062002709;2023;3;1;;;;;3111200;Campo Belo;1;1;1;1;581.5;531.9;581.7;505.6;1.0;800.0;F;F;D;E;4;G;E;B;B
210059843139;2023;3;1;;;;;3111200;Campo Belo;1;1;1;1;548.8;604.2;633.4;625.1;1.0;760.0;D;D;B;C;4;F;E;B;B
210061872510;2023;1;1;;;;;3111200;Campo Belo;1;1;1;1;453.0;489.1;478.0;445.7;1.0;540.0;E;E;C;C;5;C;D;B;B
210060975997;2023;2;2;3111200.0;Campo Belo;MG;2.0;3111200;Campo Belo;1;1;1;1;381.1;353.4;449.6;352.2;1.0;460.0;B;D;A;B;5;C;D;A;B
210061843908;2023;2;2;3111200.0;Campo Belo;MG;2.0;3111200;Campo Belo;1;1;1;1;423.1;411.6;394.6;457.6;3.0;0.0;D;C;B;B;3;B;C;A;B
210061618297;2023;3;1;;;;;3111200;Campo Belo;1;1;1;1;394.8;405.1;366.3;641.2;1.0;780.0;G;G;D;D;3;J;B;B;B
210060889254;2023;3;1;;;;;3111200;Campo Belo;1;1;1;1;511.9;592.9;532.9;760.3;1.0;880.0;F;E;E;D;4;I;E;B;B
210061808324;2023;3;1;;;;;3111200;Campo Belo;1;1;1;1;509.7;418.5;473.0;351.6;1.0;560.0;B;E;C;D;3;D;C;A;B
210061866230;2023;3;1;;;;;3111200;Campo Belo;1;1;1;1;511.7;577.1;595.5;509.3;1.0;560.0;E;E;C;B;4;D;D;A;B
210061469258;2023;2;2;3100807.0;Aguanil;MG;2.0;3111200;Campo Belo;1;1;1;1;531.1;591.0;575.8;592.3;1.0;620.0;D;D;D;B;4;E;E;C;B
210062003911;2023;3;1;;;;;3111200;Campo Belo;1;0;0;1;420.7;;;444.1;;;D;G;D;D;4;I;E;A;B
210061696734;2023;3;1;;;;;3111200;Campo Belo;0;1;1;0;;662.1;590.3;;1.0;720.0;E;E;D;B;4;D;C;A;B
210059729640;2023;1;1;;;;;3111200;Campo Belo;1;1;1;1;457.9;334.9;355.0;400.0;1.0;640.0;D;H;C;F;7;C;E;B;B
210061918993;2023;3;1;;;;;3111200;Campo Belo;1;1;1;1;473.0;569.4;510.0;471.4;1.0;820.0;B;B;A;B;4;D;E;B;B
210061948171;2023;3;1;;;;;3111200;Campo Belo;1;1;1;1;504.1;589.3;611.0;577.0;1.0;760.0;E;G;D;E;4;M;E;C;B
210061589657;2023;2;2;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;D;H;C;F;2;B;C;A;B
210058912096;2023;2;2;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;C;C;A;B;4;B;E;A;B
210059019234;2023;3;1;;;;;3111200;Campo Belo;1;1;1;1;439.4;410.3;435.6;378.4;1.0;460.0;E;E;F;D;4;E;B;A;B
210060941330;2023;2;2;3111200.0;Campo Belo;MG;2.0;3111200;Campo Belo;0;0;0;0;;;;;;;H;E;F;E;2;B;C;A;B
210061390185;2023;2;2;3112000.0;Candeias;MG;2.0;3111200;Campo Belo;0;0;0;0;;;;;;;C;C;C;A;3;C;D;A;B
210060835071;2023;3;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;C;E;C;B;4;D;E;A;B
210061297805;2023;2;2;3111200.0;Campo Belo;MG;2.0;3111200;Campo Belo;0;0;0;0;;;;;;;D;A;F;F;2;B;C;B;B
210061700956;2023;2;2;3111200.0;Campo Belo;MG;2.0;3111200;Campo Belo;1;1;1;1;493.0;501.1;537.8;628.7;1.0;460.0;E;E;C;B;4;C;C;A;B
210059166154;2023;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;E;B;B;B;3;C;D;A;B
210062024985;2023;1;1;;;;;3111200;Campo Belo;0;0;0;0;;;;;;;B;D;C;F;2;J;C;B;B
210059317842;2023;1;1;;;;;3111200;Campo Belo;0;1;1;0;;659.0;636.3;;1.0;680.0;C;B;A;A;3;C;D;A;A
210061805413;2023;2;2;3112000.0;Candeias;MG;2.0;3111200;Campo Belo;1;1;1;1;528.3;589.4;549.7;697.9;1.0;680.0;B;E;C;F;3;C;C;A;B
